"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Feedback","375","2.1.0","556048","6617d376619a2b4541498f2c","Prolific","0","","null","","52","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","376","2.1.0","560304","6617d376619a2b4541498f2c","Prolific","0","","4254","","52","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","377","2.1.0","560304","6617d376619a2b4541498f2c","Prolific","0","","633","","52","2","","e","313","336","","","","false","3.15","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","379","2.1.0","561311","6617d376619a2b4541498f2c","Prolific","0","","null","","53","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","380","2.1.0","561619","6617d376619a2b4541498f2c","Prolific","0","","null","","53","2","","null","334","313","313","21","w","true","3.05","","","","","",""
"","","","","","","","","","","","Stimulus Response","381","2.1.0","562179","6617d376619a2b4541498f2c","Prolific","0","","558","","53","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","382","2.1.0","562695","6617d376619a2b4541498f2c","Prolific","0","","null","","53","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","383","2.1.0","565034","6617d376619a2b4541498f2c","Prolific","0","","2337","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","565035","6617d376619a2b4541498f2c","Prolific","0","","558","","53","2","","e","334","313","","","","true","3.05","0","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","566043","6617d376619a2b4541498f2c","Prolific","0","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","566357","6617d376619a2b4541498f2c","Prolific","0","","null","","54","2","","null","313","336","313","23","e","false","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","566791","6617d376619a2b4541498f2c","Prolific","0","","432","","54","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","567299","6617d376619a2b4541498f2c","Prolific","0","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","569851","6617d376619a2b4541498f2c","Prolific","0","","2549","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","569852","6617d376619a2b4541498f2c","Prolific","0","","432","","54","2","","w","313","336","","","","false","3.15","0","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","570868","6617d376619a2b4541498f2c","Prolific","0","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","571191","6617d376619a2b4541498f2c","Prolific","0","","null","","55","2","","null","313","339","313","26","e","false","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","571878","6617d376619a2b4541498f2c","Prolific","0","","686","","55","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","572380","6617d376619a2b4541498f2c","Prolific","0","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","573969","6617d376619a2b4541498f2c","Prolific","0","","1588","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","573970","6617d376619a2b4541498f2c","Prolific","0","","686","","55","2","","e","313","339","","","","false","3.25","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","574986","6617d376619a2b4541498f2c","Prolific","0","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","575291","6617d376619a2b4541498f2c","Prolific","0","","null","","56","2","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","575928","6617d376619a2b4541498f2c","Prolific","0","","635","","56","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","576442","6617d376619a2b4541498f2c","Prolific","0","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","578410","6617d376619a2b4541498f2c","Prolific","0","","1965","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","578411","6617d376619a2b4541498f2c","Prolific","0","","635","","56","2","","w","339","313","","","","true","3.25","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","579424","6617d376619a2b4541498f2c","Prolific","0","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","579728","6617d376619a2b4541498f2c","Prolific","0","","null","","57","2","","null","336","313","313","23","w","true","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","580354","6617d376619a2b4541498f2c","Prolific","0","","623","","57","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","580860","6617d376619a2b4541498f2c","Prolific","0","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","582872","6617d376619a2b4541498f2c","Prolific","0","","2010","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","412","2.1.0","582873","6617d376619a2b4541498f2c","Prolific","0","","623","","57","2","","w","336","313","","","","true","3.15","1","","Test","23","","4"
"","","","","","","","","","","","html-keyboard-response","414","2.1.0","583885","6617d376619a2b4541498f2c","Prolific","0","","null","","58","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","415","2.1.0","584201","6617d376619a2b4541498f2c","Prolific","0","","null","","58","2","","null","313","336","313","23","e","false","3.15","","","","","",""
"","","","","","","","","","","","Stimulus Response","416","2.1.0","584791","6617d376619a2b4541498f2c","Prolific","0","","589","","58","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","417","2.1.0","585296","6617d376619a2b4541498f2c","Prolific","0","","null","","58","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","418","2.1.0","587020","6617d376619a2b4541498f2c","Prolific","0","","1722","","58","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","419","2.1.0","587021","6617d376619a2b4541498f2c","Prolific","0","","589","","58","2","","e","313","336","","","","false","3.15","1","","Test","23","","3"
"","","","","","","","","","","","html-keyboard-response","421","2.1.0","588034","6617d376619a2b4541498f2c","Prolific","0","","null","","59","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","422","2.1.0","588349","6617d376619a2b4541498f2c","Prolific","0","","null","","59","2","","null","313","334","313","21","e","false","3.05","","","","","",""
