"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","366","2.1.0","282346","5fec594488f057dbd3bdec07","Prolific","0","","null","","51","2","","null","313","342","313","29","e","false","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","367","2.1.0","283115","5fec594488f057dbd3bdec07","Prolific","0","","768","","51","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","368","2.1.0","283619","5fec594488f057dbd3bdec07","Prolific","0","","null","","51","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","369","2.1.0","285342","5fec594488f057dbd3bdec07","Prolific","0","","1723","","51","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","370","2.1.0","285343","5fec594488f057dbd3bdec07","Prolific","0","","768","","51","2","","e","313","342","","","","false","3.350000000000002","1","","Test","29","","3"
"","","","","","","","","","","","html-keyboard-response","372","2.1.0","286348","5fec594488f057dbd3bdec07","Prolific","0","","null","","52","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","373","2.1.0","286658","5fec594488f057dbd3bdec07","Prolific","0","","null","","52","2","","null","339","313","313","26","w","true","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","374","2.1.0","287490","5fec594488f057dbd3bdec07","Prolific","0","","831","","52","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","375","2.1.0","287995","5fec594488f057dbd3bdec07","Prolific","0","","null","","52","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","376","2.1.0","289518","5fec594488f057dbd3bdec07","Prolific","0","","1522","","52","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","377","2.1.0","289518","5fec594488f057dbd3bdec07","Prolific","0","","831","","52","2","","e","339","313","","","","true","3.2500000000000018","0","","Test","26","","2"
"","","","","","","","","","","","html-keyboard-response","379","2.1.0","290533","5fec594488f057dbd3bdec07","Prolific","0","","null","","53","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","380","2.1.0","290843","5fec594488f057dbd3bdec07","Prolific","0","","null","","53","2","","null","342","313","313","29","w","true","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","381","2.1.0","291371","5fec594488f057dbd3bdec07","Prolific","0","","526","","53","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","382","2.1.0","291873","5fec594488f057dbd3bdec07","Prolific","0","","null","","53","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","383","2.1.0","293186","5fec594488f057dbd3bdec07","Prolific","0","","1311","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","293186","5fec594488f057dbd3bdec07","Prolific","0","","526","","53","2","","w","342","313","","","","true","3.350000000000002","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","294195","5fec594488f057dbd3bdec07","Prolific","0","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","294504","5fec594488f057dbd3bdec07","Prolific","0","","null","","54","2","","null","313","342","313","29","e","false","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","295314","5fec594488f057dbd3bdec07","Prolific","0","","810","","54","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","295826","5fec594488f057dbd3bdec07","Prolific","0","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","299034","5fec594488f057dbd3bdec07","Prolific","0","","3207","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","299035","5fec594488f057dbd3bdec07","Prolific","0","","810","","54","2","","w","313","342","","","","false","3.350000000000002","0","","Test","29","","4"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","300037","5fec594488f057dbd3bdec07","Prolific","0","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","300348","5fec594488f057dbd3bdec07","Prolific","0","","null","","55","2","","null","313","345","313","32","e","false","3.450000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","300867","5fec594488f057dbd3bdec07","Prolific","0","","518","","55","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","301374","5fec594488f057dbd3bdec07","Prolific","0","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","303538","5fec594488f057dbd3bdec07","Prolific","0","","2161","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","303538","5fec594488f057dbd3bdec07","Prolific","0","","518","","55","2","","e","313","345","","","","false","3.450000000000002","1","","Test","32","","3"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","304551","5fec594488f057dbd3bdec07","Prolific","0","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","304854","5fec594488f057dbd3bdec07","Prolific","0","","null","","56","2","","null","345","313","313","32","w","true","3.450000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","305395","5fec594488f057dbd3bdec07","Prolific","0","","540","","56","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","305897","5fec594488f057dbd3bdec07","Prolific","0","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","307138","5fec594488f057dbd3bdec07","Prolific","0","","1239","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","307139","5fec594488f057dbd3bdec07","Prolific","0","","540","","56","2","","w","345","313","","","","true","3.450000000000002","1","","Test","32","","5"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","308142","5fec594488f057dbd3bdec07","Prolific","0","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","308453","5fec594488f057dbd3bdec07","Prolific","0","","null","","57","2","","null","313","342","313","29","e","false","3.350000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","309306","5fec594488f057dbd3bdec07","Prolific","0","","852","","57","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","309807","5fec594488f057dbd3bdec07","Prolific","0","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","311258","5fec594488f057dbd3bdec07","Prolific","0","","1450","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","412","2.1.0","311258","5fec594488f057dbd3bdec07","Prolific","0","","852","","57","2","","e","313","342","","","","false","3.350000000000002","1","","Test","29","","4"
