"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","383","2.1.0","300903","67eb09d69af29d8b61649c0d","Prolific","1","","1735","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","300904","67eb09d69af29d8b61649c0d","Prolific","1","","728","","53","2","","w","313","390","","","","false","4.3500000000000005","0","","Test","77","","5"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","301921","67eb09d69af29d8b61649c0d","Prolific","1","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","302251","67eb09d69af29d8b61649c0d","Prolific","1","","null","","54","2","","null","399","313","313","86","w","true","4.45","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","302550","67eb09d69af29d8b61649c0d","Prolific","1","","298","","54","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","303065","67eb09d69af29d8b61649c0d","Prolific","1","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","305945","67eb09d69af29d8b61649c0d","Prolific","1","","2879","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","305945","67eb09d69af29d8b61649c0d","Prolific","1","","298","","54","2","","w","399","313","","","","true","4.45","1","","Test","86","","6"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","306960","67eb09d69af29d8b61649c0d","Prolific","1","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","307274","67eb09d69af29d8b61649c0d","Prolific","1","","null","","55","2","","null","313","399","313","86","e","false","4.45","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","307506","67eb09d69af29d8b61649c0d","Prolific","1","","232","","55","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","308015","67eb09d69af29d8b61649c0d","Prolific","1","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","309844","67eb09d69af29d8b61649c0d","Prolific","1","","1828","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","309845","67eb09d69af29d8b61649c0d","Prolific","1","","232","","55","2","","e","313","399","","","","false","4.45","1","","Test","86","","6"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","310852","67eb09d69af29d8b61649c0d","Prolific","1","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","311165","67eb09d69af29d8b61649c0d","Prolific","1","","null","","56","2","","null","390","313","313","77","w","true","4.3500000000000005","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","311713","67eb09d69af29d8b61649c0d","Prolific","1","","546","","56","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","312230","67eb09d69af29d8b61649c0d","Prolific","1","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","314182","67eb09d69af29d8b61649c0d","Prolific","1","","1950","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","314182","67eb09d69af29d8b61649c0d","Prolific","1","","546","","56","2","","w","390","313","","","","true","4.3500000000000005","1","","Test","77","","6"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","315184","67eb09d69af29d8b61649c0d","Prolific","1","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","315497","67eb09d69af29d8b61649c0d","Prolific","1","","null","","57","2","","null","313","390","313","77","e","false","4.3500000000000005","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","315707","67eb09d69af29d8b61649c0d","Prolific","1","","208","","57","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","316213","67eb09d69af29d8b61649c0d","Prolific","1","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","318080","67eb09d69af29d8b61649c0d","Prolific","1","","1866","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","412","2.1.0","318081","67eb09d69af29d8b61649c0d","Prolific","1","","208","","57","2","","e","313","390","","","","false","4.3500000000000005","1","","Test","77","","6"
"","","","","","","","","","","","html-keyboard-response","414","2.1.0","319087","67eb09d69af29d8b61649c0d","Prolific","1","","null","","58","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","415","2.1.0","319393","67eb09d69af29d8b61649c0d","Prolific","1","","null","","58","2","","null","383","313","313","70","w","true","4.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","416","2.1.0","319614","67eb09d69af29d8b61649c0d","Prolific","1","","220","","58","2","","w","","","","","","","","1","","","","",""
