"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Response","367","2.1.0","288107","65957236b312488ff83e9ad8","Prolific","1","","304","","51","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","368","2.1.0","288617","65957236b312488ff83e9ad8","Prolific","1","","null","","51","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","369","2.1.0","289975","65957236b312488ff83e9ad8","Prolific","1","","1357","","51","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","370","2.1.0","289976","65957236b312488ff83e9ad8","Prolific","1","","304","","51","2","","w","351","313","","","","true","3.6499999999999995","1","","Test","38","","2"
"","","","","","","","","","","","html-keyboard-response","372","2.1.0","290978","65957236b312488ff83e9ad8","Prolific","1","","null","","52","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","373","2.1.0","291285","65957236b312488ff83e9ad8","Prolific","1","","null","","52","2","","null","313","351","313","38","e","false","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","374","2.1.0","291845","65957236b312488ff83e9ad8","Prolific","1","","559","","52","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","375","2.1.0","292346","65957236b312488ff83e9ad8","Prolific","1","","null","","52","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","376","2.1.0","293618","65957236b312488ff83e9ad8","Prolific","1","","1270","","52","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","377","2.1.0","293619","65957236b312488ff83e9ad8","Prolific","1","","559","","52","2","","e","313","351","","","","false","3.6499999999999995","1","","Test","38","","2"
"","","","","","","","","","","","html-keyboard-response","379","2.1.0","294621","65957236b312488ff83e9ad8","Prolific","1","","null","","53","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","380","2.1.0","294932","65957236b312488ff83e9ad8","Prolific","1","","null","","53","2","","null","313","348","313","35","e","false","3.5499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","381","2.1.0","295215","65957236b312488ff83e9ad8","Prolific","1","","281","","53","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","382","2.1.0","295719","65957236b312488ff83e9ad8","Prolific","1","","null","","53","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","383","2.1.0","296859","65957236b312488ff83e9ad8","Prolific","1","","1138","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","296860","65957236b312488ff83e9ad8","Prolific","1","","281","","53","2","","w","313","348","","","","false","3.5499999999999994","0","","Test","35","","2"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","297874","65957236b312488ff83e9ad8","Prolific","1","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","298177","65957236b312488ff83e9ad8","Prolific","1","","null","","54","2","","null","351","313","313","38","w","true","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","298584","65957236b312488ff83e9ad8","Prolific","1","","406","","54","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","299087","65957236b312488ff83e9ad8","Prolific","1","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","300013","65957236b312488ff83e9ad8","Prolific","1","","925","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","300014","65957236b312488ff83e9ad8","Prolific","1","","406","","54","2","","w","351","313","","","","true","3.6499999999999995","1","","Test","38","","2"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","301019","65957236b312488ff83e9ad8","Prolific","1","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","301332","65957236b312488ff83e9ad8","Prolific","1","","null","","55","2","","null","313","351","313","38","e","false","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","301770","65957236b312488ff83e9ad8","Prolific","1","","437","","55","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","302273","65957236b312488ff83e9ad8","Prolific","1","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","303112","65957236b312488ff83e9ad8","Prolific","1","","838","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","303113","65957236b312488ff83e9ad8","Prolific","1","","437","","55","2","","e","313","351","","","","false","3.6499999999999995","1","","Test","38","","2"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","304121","65957236b312488ff83e9ad8","Prolific","1","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","304432","65957236b312488ff83e9ad8","Prolific","1","","null","","56","2","","null","348","313","313","35","w","true","3.5499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","304845","65957236b312488ff83e9ad8","Prolific","1","","412","","56","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","305354","65957236b312488ff83e9ad8","Prolific","1","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","305957","65957236b312488ff83e9ad8","Prolific","1","","602","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","305958","65957236b312488ff83e9ad8","Prolific","1","","412","","56","2","","w","348","313","","","","true","3.5499999999999994","1","","Test","35","","2"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","306959","65957236b312488ff83e9ad8","Prolific","1","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","307260","65957236b312488ff83e9ad8","Prolific","1","","null","","57","2","","null","313","348","313","35","e","false","3.5499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","307883","65957236b312488ff83e9ad8","Prolific","1","","621","","57","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","308394","65957236b312488ff83e9ad8","Prolific","1","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","309552","65957236b312488ff83e9ad8","Prolific","1","","1156","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
