"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","373","2.1.0","387271","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","52","2","","null","345","313","313","32","w","true","3.4499999999999997","","","","","",""
"","","","","","","","","","","","Stimulus Response","374","2.1.0","387577","67806a2cfa790bea4d4dc92d","Prolific","1","","303","","52","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","375","2.1.0","388080","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","52","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","376","2.1.0","390505","67806a2cfa790bea4d4dc92d","Prolific","1","","2423","","52","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","377","2.1.0","390506","67806a2cfa790bea4d4dc92d","Prolific","1","","303","","52","2","","w","345","313","","","","true","3.4499999999999997","1","","Test","32","","6"
"","","","","","","","","","","","html-keyboard-response","379","2.1.0","391515","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","53","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","380","2.1.0","391826","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","53","2","","null","313","345","313","32","e","false","3.4499999999999997","","","","","",""
"","","","","","","","","","","","Stimulus Response","381","2.1.0","392253","67806a2cfa790bea4d4dc92d","Prolific","1","","424","","53","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","382","2.1.0","392765","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","53","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","383","2.1.0","395112","67806a2cfa790bea4d4dc92d","Prolific","1","","2345","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","395113","67806a2cfa790bea4d4dc92d","Prolific","1","","424","","53","2","","e","313","345","","","","false","3.4499999999999997","1","","Test","32","","5"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","396117","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","396427","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","54","2","","null","342","313","313","29","w","true","3.3499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","396903","67806a2cfa790bea4d4dc92d","Prolific","1","","474","","54","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","397410","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","399712","67806a2cfa790bea4d4dc92d","Prolific","1","","2299","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","399713","67806a2cfa790bea4d4dc92d","Prolific","1","","474","","54","2","","e","342","313","","","","true","3.3499999999999996","0","","Test","29","","6"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","400721","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","401041","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","55","2","","null","313","345","313","32","e","false","3.4499999999999997","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","401437","67806a2cfa790bea4d4dc92d","Prolific","1","","393","","55","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","401943","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","404301","67806a2cfa790bea4d4dc92d","Prolific","1","","2356","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","404302","67806a2cfa790bea4d4dc92d","Prolific","1","","393","","55","2","","e","313","345","","","","false","3.4499999999999997","1","","Test","32","","6"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","405309","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","405626","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","56","2","","null","345","313","313","32","w","true","3.4499999999999997","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","406078","67806a2cfa790bea4d4dc92d","Prolific","1","","448","","56","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","406586","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","409099","67806a2cfa790bea4d4dc92d","Prolific","1","","2512","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","409100","67806a2cfa790bea4d4dc92d","Prolific","1","","448","","56","2","","w","345","313","","","","true","3.4499999999999997","1","","Test","32","","4"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","410114","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","410428","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","57","2","","null","342","313","313","29","w","true","3.3499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","410892","67806a2cfa790bea4d4dc92d","Prolific","1","","463","","57","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","411404","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","413824","67806a2cfa790bea4d4dc92d","Prolific","1","","2419","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","412","2.1.0","413825","67806a2cfa790bea4d4dc92d","Prolific","1","","463","","57","2","","w","342","313","","","","true","3.3499999999999996","1","","Test","29","","5"
"","","","","","","","","","","","html-keyboard-response","414","2.1.0","414833","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","58","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","415","2.1.0","415154","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","58","2","","null","313","342","313","29","e","false","3.3499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","416","2.1.0","415707","67806a2cfa790bea4d4dc92d","Prolific","1","","550","","58","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","417","2.1.0","416216","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","58","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","418","2.1.0","418611","67806a2cfa790bea4d4dc92d","Prolific","1","","2392","","58","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","419","2.1.0","418612","67806a2cfa790bea4d4dc92d","Prolific","1","","550","","58","2","","e","313","342","","","","false","3.3499999999999996","1","","Test","29","","6"
"","","","","","","","","","","","html-keyboard-response","421","2.1.0","419624","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","59","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","422","2.1.0","419931","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","59","2","","null","339","313","313","26","w","true","3.2499999999999996","","","","","",""
