"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","instructions","194","2.1.0","277142","65456ebc819cdd5600552571","Prolific","0","","13747","[{""page_index"":0,""viewing_time"":13747}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","195","2.1.0","288759","65456ebc819cdd5600552571","Prolific","0","","11616","[{""page_index"":0,""viewing_time"":11616}]","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-keyboard-response","197","2.1.0","289776","65456ebc819cdd5600552571","Prolific","0","","null","","27","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","198","2.1.0","290078","65456ebc819cdd5600552571","Prolific","0","","null","","27","2","","null","370","313","313","57","w","true","4.050000000000002","","","","","",""
"","","","","","","","","","","","Stimulus Response","199","2.1.0","290664","65456ebc819cdd5600552571","Prolific","0","","585","","27","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","200","2.1.0","291171","65456ebc819cdd5600552571","Prolific","0","","null","","27","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","201","2.1.0","295614","65456ebc819cdd5600552571","Prolific","0","","4442","","27","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","202","2.1.0","295614","65456ebc819cdd5600552571","Prolific","0","","585","","27","2","","e","370","313","","","","true","4.050000000000002","0","","Test","57","","5"
"","","","","","","","","","","","html-keyboard-response","204","2.1.0","296624","65456ebc819cdd5600552571","Prolific","0","","null","","28","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","205","2.1.0","296939","65456ebc819cdd5600552571","Prolific","0","","null","","28","2","","null","313","376","313","63","e","false","4.150000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","206","2.1.0","297743","65456ebc819cdd5600552571","Prolific","0","","804","","28","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","207","2.1.0","298248","65456ebc819cdd5600552571","Prolific","0","","null","","28","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","208","2.1.0","300940","65456ebc819cdd5600552571","Prolific","0","","2692","","28","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","209","2.1.0","300941","65456ebc819cdd5600552571","Prolific","0","","804","","28","2","","w","313","376","","","","false","4.150000000000001","0","","Test","63","","2"
"","","","","","","","","","","","html-keyboard-response","211","2.1.0","301952","65456ebc819cdd5600552571","Prolific","0","","null","","29","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","212","2.1.0","302268","65456ebc819cdd5600552571","Prolific","0","","null","","29","2","","null","383","313","313","70","w","true","4.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","213","2.1.0","302846","65456ebc819cdd5600552571","Prolific","0","","577","","29","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","214","2.1.0","303352","65456ebc819cdd5600552571","Prolific","0","","null","","29","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","215","2.1.0","306206","65456ebc819cdd5600552571","Prolific","0","","2853","","29","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","216","2.1.0","306207","65456ebc819cdd5600552571","Prolific","0","","577","","29","2","","e","383","313","","","","true","4.250000000000001","0","","Test","70","","6"
"","","","","","","","","","","","html-keyboard-response","218","2.1.0","307210","65456ebc819cdd5600552571","Prolific","0","","null","","30","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","219","2.1.0","307520","65456ebc819cdd5600552571","Prolific","0","","null","","30","2","","null","313","390","313","77","e","false","4.3500000000000005","","","","","",""
"","","","","","","","","","","","Stimulus Response","220","2.1.0","308471","65456ebc819cdd5600552571","Prolific","0","","950","","30","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","221","2.1.0","308983","65456ebc819cdd5600552571","Prolific","0","","null","","30","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","222","2.1.0","310711","65456ebc819cdd5600552571","Prolific","0","","1727","","30","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","223","2.1.0","310711","65456ebc819cdd5600552571","Prolific","0","","950","","30","2","","e","313","390","","","","false","4.3500000000000005","1","","Test","77","","6"
"","","","","","","","","","","","html-keyboard-response","225","2.1.0","311719","65456ebc819cdd5600552571","Prolific","0","","null","","31","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","226","2.1.0","312033","65456ebc819cdd5600552571","Prolific","0","","null","","31","2","","null","313","390","313","77","e","false","4.3500000000000005","","","","","",""
"","","","","","","","","","","","Stimulus Response","227","2.1.0","312693","65456ebc819cdd5600552571","Prolific","0","","659","","31","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","228","2.1.0","313194","65456ebc819cdd5600552571","Prolific","0","","null","","31","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","229","2.1.0","314858","65456ebc819cdd5600552571","Prolific","0","","1663","","31","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","230","2.1.0","314859","65456ebc819cdd5600552571","Prolific","0","","659","","31","2","","e","313","390","","","","false","4.3500000000000005","1","","Test","77","","6"
"","","","","","","","","","","","html-keyboard-response","232","2.1.0","315865","65456ebc819cdd5600552571","Prolific","0","","null","","32","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","233","2.1.0","316175","65456ebc819cdd5600552571","Prolific","0","","null","","32","2","","null","383","313","313","70","w","true","4.250000000000001","","","","","",""
"","","","","","","","","","","","Stimulus Response","234","2.1.0","317030","65456ebc819cdd5600552571","Prolific","0","","854","","32","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","235","2.1.0","317536","65456ebc819cdd5600552571","Prolific","0","","null","","32","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","236","2.1.0","320559","65456ebc819cdd5600552571","Prolific","0","","3022","","32","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","237","2.1.0","320559","65456ebc819cdd5600552571","Prolific","0","","854","","32","2","","w","383","313","","","","true","4.250000000000001","1","","Test","70","","4"
"","","","","","","","","","","","html-keyboard-response","239","2.1.0","321571","65456ebc819cdd5600552571","Prolific","0","","null","","33","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
